O,H,L,C,V,T,BV
0.00000693,0.00000693,0.00000693,0.00000693,147166.15151471,2018-06-11T00:03:00,1.01986137
0.00000694,0.00000694,0.00000693,0.00000693,18961.60384223,2018-06-11T00:04:00,0.13144495
0.00000693,0.00000693,0.00000691,0.00000691,280150.89709567,2018-06-11T00:05:00,1.93814396
0.00000693,0.00000693,0.00000691,0.00000693,17381.61918431,2018-06-11T00:06:00,0.12029461
0.00000692,0.00000692,0.00000688,0.00000688,37146.73102594,2018-06-11T00:08:00,0.25646785
0.00000691,0.00000691,0.00000691,0.00000691,173.66136034,2018-06-11T00:09:00,0.00119999
0.00000689,0.00000691,0.00000689,0.00000691,388.39957867,2018-06-11T00:10:00,0.00267797
0.00000691,0.00000691,0.00000691,0.00000691,1732.99446289,2018-06-11T00:11:00,0.01197497
0.00000691,0.00000692,0.00000691,0.00000692,21636.19916168,2018-06-11T00:12:00,0.14951309
0.00000691,0.00000691,0.00000691,0.00000691,5452.9644575,2018-06-11T00:13:00,0.03767998
0.00000691,0.00000692,0.00000689,0.00000689,9733.61938906,2018-06-11T00:14:00,0.06730046
0.0000069,0.00000692,0.00000689,0.00000692,2465.62869125,2018-06-11T00:15:00,0.01699644
0.00000692,0.00000692,0.00000689,0.00000689,284.72905,2018-06-11T00:16:00,0.00196746
0.00000692,0.00000692,0.00000692,0.00000692,1803.40083333,2018-06-11T00:17:00,0.0124795
0.0000069,0.0000069,0.0000069,0.0000069,95.13535,2018-06-11T00:19:00,0.00065643
0.0000069,0.0000069,0.00000689,0.0000069,286.66674,2018-06-11T00:20:00,0.00197703
0.0000069,0.0000069,0.0000069,0.0000069,582.19107,2018-06-11T00:21:00,0.00401711
0.0000069,0.0000069,0.0000069,0.0000069,23159.91769162,2018-06-11T00:22:00,0.15980343
0.00000691,0.00000691,0.00000691,0.00000691,29813.46333213,2018-06-11T00:23:00,0.20601102
0.00000691,0.00000691,0.00000691,0.00000691,74.72079524,2018-06-11T00:24:00,0.00051632
0.00000693,0.00000693,0.00000692,0.00000692,17975.67098958,2018-06-11T00:25:00,0.12439481
0.00000692,0.00000693,0.00000692,0.00000693,4165.48913266,2018-06-11T00:26:00,0.02882802
0.00000693,0.00000695,0.00000693,0.00000695,12019.50276524,2018-06-11T00:27:00,0.08350055
0.00000695,0.00000695,0.00000692,0.00000692,98171,2018-06-11T00:29:00,0.68077864
0.00000692,0.00000692,0.00000692,0.00000692,1335.89985952,2018-06-11T00:30:00,0.00924439
0.00000694,0.00000696,0.00000694,0.00000696,106352.05888422,2018-06-11T00:31:00,0.74018527
0.00000696,0.000007,0.00000696,0.000007,71563.87912787,2018-06-11T00:32:00,0.49976069
0.00000699,0.00000699,0.00000699,0.00000699,1058.66475645,2018-06-11T00:33:00,0.00740006
0.00000698,0.00000699,0.00000698,0.00000699,6682.42102847,2018-06-11T00:34:00,0.04668078
0.000007,0.000007,0.000007,0.000007,4176.48696505,2018-06-11T00:36:00,0.0292354
0.00000698,0.00000699,0.00000698,0.00000698,38354.61463551,2018-06-11T00:37:00,0.26787261
0.00000699,0.00000699,0.00000698,0.00000698,7650.741663,2018-06-11T00:38:00,0.05343216
0.00000698,0.00000699,0.00000698,0.00000698,83645.49317316,2018-06-11T00:39:00,0.58384695
0.00000698,0.00000698,0.00000698,0.00000698,369996.39608182,2018-06-11T00:40:00,2.58257482
0.00000698,0.00000699,0.00000694,0.00000694,750855.21973566,2018-06-11T00:41:00,5.24026606
0.00000694,0.00000694,0.00000694,0.00000694,80,2018-06-11T00:42:00,0.0005552
0.00000694,0.00000694,0.00000694,0.00000694,2440.9221902,2018-06-11T00:43:00,0.01693999
0.00000692,0.00000692,0.00000692,0.00000692,898.72483837,2018-06-11T00:44:00,0.00621915
0.00000693,0.00000694,0.00000693,0.00000693,18161.73005877,2018-06-11T00:45:00,0.12586934
0.00000693,0.00000693,0.00000693,0.00000693,5796.77477273,2018-06-11T00:47:00,0.04017164
0.00000692,0.00000692,0.00000692,0.00000692,1327.9492562,2018-06-11T00:48:00,0.0091894
0.00000692,0.00000692,0.00000692,0.00000692,33975.43573202,2018-06-11T00:49:00,0.23511
0.00000691,0.00000691,0.00000691,0.00000691,13506.0151597,2018-06-11T00:50:00,0.09332655
0.00000692,0.00000692,0.00000692,0.00000692,1500,2018-06-11T00:51:00,0.01038
0.00000693,0.00000693,0.00000693,0.00000693,2054.13280399,2018-06-11T00:52:00,0.01423512
0.00000691,0.00000691,0.00000691,0.00000691,2000,2018-06-11T00:53:00,0.01382
0.00000693,0.00000693,0.00000693,0.00000693,1439.41265152,2018-06-11T00:54:00,0.00997512
0.00000693,0.00000693,0.00000693,0.00000693,308.72363635,2018-06-11T00:55:00,0.00213945
0.00000692,0.00000692,0.00000692,0.00000692,100976.81182432,2018-06-11T00:57:00,0.69875951
0.00000692,0.00000692,0.00000691,0.00000692,7876.14402828,2018-06-11T00:58:00,0.05445291
0.00000691,0.00000693,0.00000691,0.00000693,49224.11934273,2018-06-11T00:59:00,0.34021166
0.00000691,0.00000691,0.00000691,0.00000691,218.5875106,2018-06-11T01:00:00,0.00151043
0.00000691,0.00000691,0.0000069,0.0000069,113138,2018-06-11T01:04:00,0.78128354
0.0000069,0.0000069,0.0000069,0.0000069,39734.38,2018-06-11T01:05:00,0.27416722
0.00000692,0.00000693,0.00000692,0.00000693,1445.0867052,2018-06-11T01:06:00,0.01001224
0.00000693,0.00000693,0.00000693,0.00000693,1443.001443,2018-06-11T01:07:00,0.00999999
0.00000693,0.00000693,0.00000693,0.00000693,1018.44030303,2018-06-11T01:08:00,0.00705779
0.00000693,0.00000693,0.00000693,0.00000693,354.37128679,2018-06-11T01:10:00,0.00245579
0.00000693,0.00000693,0.00000693,0.00000693,1569.16942852,2018-06-11T01:11:00,0.01087434
0.00000693,0.00000694,0.00000693,0.00000694,14301.256232,2018-06-11T01:13:00,0.09921997
0.00000694,0.00000699,0.00000692,0.00000692,300218.5875106,2018-06-11T01:14:00,2.09396255
0.00000692,0.00000692,0.00000692,0.00000692,12597.11037572,2018-06-11T01:15:00,0.087172
0.00000692,0.00000692,0.00000692,0.00000692,1540.89919709,2018-06-11T01:17:00,0.01066302
0.00000691,0.00000691,0.0000069,0.0000069,76210.84669113,2018-06-11T01:18:00,0.52657693
0.0000069,0.0000069,0.00000689,0.00000689,188761.47,2018-06-11T01:19:00,1.30201802
0.00000692,0.00000692,0.00000688,0.00000689,92908.66997207,2018-06-11T01:20:00,0.64003919
0.00000689,0.00000689,0.00000688,0.00000688,496750.88496747,2018-06-11T01:21:00,3.41771048
0.00000688,0.00000688,0.00000686,0.00000686,109197.17502096,2018-06-11T01:22:00,0.75076129
0.00000688,0.00000688,0.00000688,0.00000688,6166.31130063,2018-06-11T01:23:00,0.04242422
0.00000686,0.00000693,0.00000686,0.00000693,243533.8527624,2018-06-11T01:24:00,1.68204332
0.00000693,0.00000694,0.00000687,0.00000694,31774.3979721,2018-06-11T01:25:00,0.21961432
0.00000688,0.00000688,0.00000686,0.00000686,8613.79901022,2018-06-11T01:26:00,0.05915107
0.00000688,0.00000688,0.00000688,0.00000688,717.67805232,2018-06-11T01:27:00,0.00493762
0.00000688,0.00000688,0.00000686,0.00000688,8684.25410247,2018-06-11T01:28:00,0.05970764
0.00000688,0.00000688,0.00000688,0.00000688,3315.74589753,2018-06-11T01:29:00,0.02281233
0.00000688,0.00000688,0.00000688,0.00000688,9734.54252829,2018-06-11T01:30:00,0.06697365
0.00000689,0.0000069,0.00000689,0.0000069,15218.58751061,2018-06-11T01:32:00,0.10485825
0.00000693,0.00000693,0.00000693,0.00000693,3391,2018-06-11T01:33:00,0.02349963
0.00000693,0.00000693,0.0000069,0.0000069,31459.7456982,2018-06-11T01:34:00,0.2171426
0.0000069,0.0000069,0.0000069,0.0000069,40133.99,2018-06-11T01:35:00,0.27692452
0.0000069,0.0000069,0.0000069,0.0000069,3938.18,2018-06-11T01:36:00,0.02717344
0.00000694,0.00000694,0.00000694,0.00000694,2137.4110915,2018-06-11T01:38:00,0.01483363
0.00000694,0.00000694,0.00000694,0.00000694,9817.28224022,2018-06-11T01:39:00,0.06813193
0.00000694,0.00000696,0.00000694,0.00000696,55598.56,2018-06-11T01:40:00,0.38645399
0.00000696,0.000007,0.00000696,0.000007,265831.74523269,2018-06-11T01:41:00,1.85590365
0.00000696,0.00000696,0.00000696,0.00000696,2021.463675,2018-06-11T01:42:00,0.01406937
0.00000696,0.00000696,0.00000692,0.00000692,5395,2018-06-11T01:43:00,0.03754918
0.00000695,0.00000695,0.00000695,0.00000695,1000,2018-06-11T01:44:00,0.00695
0.00000695,0.00000695,0.00000695,0.00000695,391.6601223,2018-06-11T01:45:00,0.00272203
0.00000695,0.00000695,0.00000693,0.00000693,6484.9274528,2018-06-11T01:47:00,0.04503059
0.00000693,0.00000695,0.00000693,0.00000695,16625.78209387,2018-06-11T01:48:00,0.11550951
0.00000695,0.00000695,0.00000695,0.00000695,1510.7913669,2018-06-11T01:49:00,0.01049999
0.00000695,0.00000695,0.00000695,0.00000695,1438.84892086,2018-06-11T01:50:00,0.00999999
0.00000695,0.00000695,0.00000695,0.00000695,82402.57796763,2018-06-11T01:52:00,0.5726979
0.00000694,0.00000695,0.00000694,0.00000695,1243.70596403,2018-06-11T01:53:00,0.00864288
0.00000695,0.00000695,0.00000694,0.00000694,30861.85145629,2018-06-11T01:54:00,0.21447988
0.00000694,0.00000694,0.00000693,0.00000693,50777.61435254,2018-06-11T01:56:00,0.35190003
0.00000692,0.00000692,0.00000692,0.00000692,209457.90737353,2018-06-11T01:57:00,1.44944871
0.00000695,0.00000695,0.00000695,0.00000695,2584.15533597,2018-06-11T02:01:00,0.01795987
0.00000695,0.00000695,0.00000694,0.00000695,9921.16840503,2018-06-11T02:02:00,0.06888038
0.00000696,0.00000696,0.00000696,0.00000696,116614.99259173,2018-06-11T02:05:00,0.81164033
0.00000696,0.00000696,0.00000696,0.00000696,290.27576197,2018-06-11T02:06:00,0.00202031
0.00000696,0.00000696,0.00000696,0.00000696,8605.13057424,2018-06-11T02:07:00,0.0598917
0.00000697,0.00000697,0.00000697,0.00000697,8479.12904128,2018-06-11T02:08:00,0.05909952
0.00000697,0.00000697,0.00000697,0.00000697,10301.05470269,2018-06-11T02:09:00,0.07179835
0.00000698,0.00000698,0.00000698,0.00000698,2000,2018-06-11T02:10:00,0.01396
0.00000701,0.00000701,0.00000698,0.00000698,2750.55476501,2018-06-11T02:12:00,0.01924553
0.00000701,0.00000701,0.00000701,0.00000701,203.09583809,2018-06-11T02:13:00,0.0014237
0.00000701,0.00000704,0.00000701,0.00000704,181684.9829723,2018-06-11T02:14:00,1.2780376
0.000007,0.00000704,0.000007,0.00000704,58260.17035587,2018-06-11T02:15:00,0.41010119
0.00000704,0.00000704,0.00000704,0.00000704,77212.00222396,2018-06-11T02:16:00,0.54357248
0.00000704,0.00000706,0.00000701,0.00000702,383137.80954523,2018-06-11T02:17:00,2.6988164
0.00000703,0.00000707,0.00000703,0.00000706,40205.4366197,2018-06-11T02:18:00,0.28382641
0.00000706,0.00000708,0.00000706,0.00000707,5057.15240048,2018-06-11T02:19:00,0.03575819
0.00000708,0.0000071,0.00000708,0.0000071,91901.01936865,2018-06-11T02:20:00,0.65102887
0.0000071,0.0000071,0.0000071,0.0000071,2040.19510211,2018-06-11T02:21:00,0.01448538
0.0000071,0.00000712,0.0000071,0.0000071,347545.71671797,2018-06-11T02:22:00,2.4737601
0.00000712,0.00000714,0.0000071,0.00000711,52996.49708127,2018-06-11T02:23:00,0.3769111
0.0000071,0.00000714,0.0000071,0.0000071,30951.17421505,2018-06-11T02:24:00,0.22045949
0.00000711,0.00000713,0.00000711,0.00000713,5029.55693074,2018-06-11T02:25:00,0.03585853
0.00000711,0.00000713,0.00000711,0.00000713,1962.17379408,2018-06-11T02:26:00,0.01398188
0.00000711,0.00000712,0.0000071,0.00000712,3190.08872893,2018-06-11T02:27:00,0.02268418
0.00000712,0.00000712,0.00000712,0.00000712,22207.3163018,2018-06-11T02:28:00,0.15811608
0.00000713,0.00000714,0.00000713,0.00000714,11140.52334548,2018-06-11T02:30:00,0.07952964
0.00000712,0.00000714,0.00000712,0.00000712,74507.14725291,2018-06-11T02:31:00,0.53086236
0.00000712,0.00000712,0.00000712,0.00000712,201138.46949318,2018-06-11T02:32:00,1.43210585
0.00000712,0.00000712,0.00000712,0.00000712,20276.85637289,2018-06-11T02:33:00,0.14437121
0.00000712,0.00000712,0.0000071,0.0000071,16392.99712982,2018-06-11T02:34:00,0.11669644
0.0000071,0.00000712,0.00000707,0.00000707,516707.65960733,2018-06-11T02:35:00,3.6586585
0.00000707,0.00000708,0.00000705,0.00000705,145602.07353918,2018-06-11T02:36:00,1.02933805
0.00000705,0.00000706,0.00000704,0.00000704,34478.84373226,2018-06-11T02:37:00,0.24328382
0.00000706,0.00000706,0.00000704,0.00000704,32330.69668635,2018-06-11T02:38:00,0.22760997
0.00000705,0.00000705,0.00000704,0.00000704,7001,2018-06-11T02:39:00,0.04929705
0.00000705,0.00000705,0.00000704,0.00000704,73750.02616822,2018-06-11T02:40:00,0.51922518
0.00000704,0.00000705,0.00000702,0.00000702,50155.64749384,2018-06-11T02:41:00,0.35265587
0.00000701,0.00000706,0.00000701,0.00000706,46142.39178983,2018-06-11T02:42:00,0.32399125
0.00000706,0.00000709,0.00000706,0.00000708,54430.21390149,2018-06-11T02:43:00,0.38557071
0.00000708,0.00000708,0.00000706,0.00000707,71195.19938304,2018-06-11T02:44:00,0.50329888
0.00000708,0.00000708,0.00000708,0.00000708,100,2018-06-11T02:45:00,0.000708
0.00000708,0.00000708,0.00000708,0.00000708,8702.01952331,2018-06-11T02:46:00,0.06161028
0.00000707,0.00000708,0.00000707,0.00000708,3146.71314617,2018-06-11T02:47:00,0.02226283
0.00000707,0.00000707,0.00000706,0.00000706,119457.86617491,2018-06-11T02:48:00,0.84445552
0.00000706,0.00000708,0.00000706,0.00000708,4683.21190677,2018-06-11T02:50:00,0.03310713
0.00000708,0.00000708,0.00000708,0.00000708,2927.20292981,2018-06-11T02:51:00,0.02072459
0.00000706,0.00000706,0.00000706,0.00000706,1400,2018-06-11T02:52:00,0.009884
0.00000708,0.00000708,0.00000706,0.00000708,3164.96882755,2018-06-11T02:54:00,0.02240323
0.00000708,0.00000708,0.00000708,0.00000708,1021.49072034,2018-06-11T02:59:00,0.00723215
0.00000707,0.00000707,0.00000706,0.00000706,7191.43546476,2018-06-11T03:01:00,0.05077575
0.00000707,0.00000708,0.00000707,0.00000708,39893.0760407,2018-06-11T03:02:00,0.28243968
0.00000709,0.00000709,0.00000709,0.00000709,1349.04910789,2018-06-11T03:04:00,0.00956475
0.00000709,0.00000709,0.00000709,0.00000709,1410.43723554,2018-06-11T03:06:00,0.00999999
0.00000707,0.00000709,0.00000707,0.00000709,4279.63628031,2018-06-11T03:10:00,0.03033746
0.00000709,0.00000709,0.00000707,0.00000707,24935.07941838,2018-06-11T03:11:00,0.17630507
0.00000709,0.00000709,0.00000707,0.00000707,60705.3621549,2018-06-11T03:12:00,0.42928701
0.00000707,0.00000711,0.00000707,0.00000711,246000.77227067,2018-06-11T03:13:00,1.74409389
0.00000711,0.00000711,0.00000711,0.00000711,13208.91648787,2018-06-11T03:15:00,0.09391539
0.00000711,0.00000711,0.00000709,0.00000709,78804.1136942,2018-06-11T03:16:00,0.55881981
0.00000709,0.00000709,0.00000708,0.00000708,600000,2018-06-11T03:17:00,4.24869519
0.00000708,0.00000708,0.00000708,0.00000708,557.37240494,2018-06-11T03:20:00,0.00394619
0.00000708,0.00000708,0.00000708,0.00000708,26658.63173087,2018-06-11T03:21:00,0.1887431
0.00000711,0.00000713,0.00000708,0.00000708,8054.90111653,2018-06-11T03:22:00,0.05711637
0.00000713,0.00000713,0.00000713,0.00000713,80,2018-06-11T03:23:00,0.00057039
0.0000071,0.0000071,0.00000708,0.00000708,40381.49883923,2018-06-11T03:25:00,0.28629847
0.00000709,0.0000071,0.00000709,0.0000071,4383.14214616,2018-06-11T03:26:00,0.03107674
0.00000711,0.00000711,0.00000708,0.00000708,13567.41573033,2018-06-11T03:27:00,0.09627024
0.00000708,0.00000711,0.00000708,0.00000711,2400,2018-06-11T03:28:00,0.017004
0.00000711,0.00000711,0.00000708,0.00000708,211636.16539885,2018-06-11T03:29:00,1.49871825
0.00000708,0.00000708,0.00000708,0.00000708,38102.32522499,2018-06-11T03:30:00,0.26976445
0.00000708,0.0000071,0.00000708,0.0000071,30499.34924583,2018-06-11T03:32:00,0.21603835
0.00000708,0.00000708,0.00000707,0.00000707,3240.16704102,2018-06-11T03:33:00,0.02293596
0.00000708,0.00000708,0.00000706,0.00000708,113059.05188141,2018-06-11T03:34:00,0.79951787
0.00000706,0.00000706,0.00000706,0.00000706,2378.75725533,2018-06-11T03:35:00,0.01679402
0.00000708,0.00000708,0.00000706,0.00000706,15303.59441764,2018-06-11T03:36:00,0.10812771
0.00000706,0.00000706,0.00000706,0.00000706,1828.55608853,2018-06-11T03:39:00,0.0129096
0.00000705,0.00000705,0.00000705,0.00000705,10728.6526868,2018-06-11T03:40:00,0.075637
0.00000706,0.00000706,0.00000706,0.00000706,9171.44391147,2018-06-11T03:42:00,0.06475039
0.00000708,0.00000708,0.00000708,0.00000708,800,2018-06-11T03:44:00,0.005664
0.00000706,0.00000706,0.00000705,0.00000705,9969.7795697,2018-06-11T03:45:00,0.07028822
0.00000706,0.00000708,0.00000705,0.00000708,69739.47416053,2018-06-11T03:46:00,0.49277743
0.00000708,0.00000708,0.00000708,0.00000708,130.81198092,2018-06-11T03:47:00,0.00092614
0.00000708,0.00000708,0.00000708,0.00000708,2372.32373352,2018-06-11T03:49:00,0.01679605
0.00000708,0.00000708,0.00000708,0.00000708,1843.68875084,2018-06-11T03:53:00,0.01305331
0.00000708,0.00000708,0.00000708,0.00000708,14088.98305085,2018-06-11T03:54:00,0.09975
0.00000708,0.00000708,0.00000708,0.00000708,2298.83352637,2018-06-11T03:59:00,0.01627573
0.00000708,0.00000708,0.00000707,0.00000708,9597.86620544,2018-06-11T04:00:00,0.06793685
0.00000707,0.00000707,0.00000706,0.00000706,9086.59546833,2018-06-11T04:01:00,0.06423531
0.00000706,0.00000707,0.00000706,0.00000707,11625,2018-06-11T04:03:00,0.0820859
0.00000706,0.00000706,0.00000706,0.00000706,131.31035696,2018-06-11T04:04:00,0.00092704
0.00000706,0.00000706,0.00000705,0.00000705,12695.9998,2018-06-11T04:06:00,0.08951406
0.00000705,0.00000705,0.00000705,0.00000705,654.52755906,2018-06-11T04:08:00,0.00461441
0.00000707,0.00000708,0.00000705,0.00000708,43266.38415657,2018-06-11T04:09:00,0.305828
0.00000707,0.00000707,0.00000705,0.00000705,15451.98019802,2018-06-11T04:10:00,0.1089675
0.00000705,0.00000705,0.00000705,0.00000705,6157.81760395,2018-06-11T04:11:00,0.04341261
0.00000704,0.00000704,0.00000704,0.00000704,87258.24204381,2018-06-11T04:12:00,0.61429802
0.00000705,0.00000705,0.00000705,0.00000705,110.98284043,2018-06-11T04:13:00,0.00078242
0.00000704,0.00000707,0.00000704,0.00000707,29116.71757576,2018-06-11T04:14:00,0.20522211
0.00000707,0.00000707,0.00000707,0.00000707,1390.03670792,2018-06-11T04:15:00,0.00982755
0.00000706,0.00000706,0.00000706,0.00000706,9708.21529745,2018-06-11T04:16:00,0.06853999
0.00000706,0.00000706,0.00000706,0.00000706,393.10759927,2018-06-11T04:17:00,0.00277533
0.00000705,0.00000705,0.00000705,0.00000705,2885.24681915,2018-06-11T04:18:00,0.02034099
0.00000705,0.00000705,0.00000705,0.00000705,117.68055039,2018-06-11T04:19:00,0.00082964
0.00000704,0.00000705,0.00000704,0.00000705,5041.9711683,2018-06-11T04:20:00,0.03554179
0.00000705,0.00000705,0.00000705,0.00000705,5907.95904255,2018-06-11T04:22:00,0.04165111
0.00000705,0.00000705,0.00000705,0.00000705,9364.61276595,2018-06-11T04:23:00,0.06602051
0.00000704,0.00000704,0.00000704,0.00000704,700,2018-06-11T04:24:00,0.00492799
0.00000704,0.00000704,0.00000704,0.00000704,11954.3864858,2018-06-11T04:25:00,0.08415884
0.00000704,0.00000704,0.00000704,0.00000704,7552.17593395,2018-06-11T04:26:00,0.05316731
0.00000703,0.00000704,0.00000702,0.00000702,119428.25522351,2018-06-11T04:28:00,0.83910758
0.00000702,0.00000702,0.00000702,0.00000702,13639.41570696,2018-06-11T04:29:00,0.09574869
0.00000703,0.00000703,0.00000703,0.00000703,5000,2018-06-11T04:31:00,0.03515
0.00000705,0.00000705,0.00000704,0.00000704,847.39384797,2018-06-11T04:32:00,0.00597262
0.00000706,0.00000706,0.00000706,0.00000706,1513.7330949,2018-06-11T04:34:00,0.01068695
0.00000706,0.00000706,0.00000706,0.00000706,30000,2018-06-11T04:35:00,0.21179999
0.00000706,0.00000706,0.00000706,0.00000706,1002.77047754,2018-06-11T04:39:00,0.00707954
0.00000707,0.00000707,0.00000707,0.00000707,6000,2018-06-11T04:40:00,0.04241999
0.00000707,0.00000707,0.00000707,0.00000707,14994.9476591,2018-06-11T04:41:00,0.10601427
0.00000706,0.00000707,0.00000704,0.00000707,50494.13198806,2018-06-11T04:42:00,0.3559936
0.00000707,0.00000707,0.00000707,0.00000707,2821.78217822,2018-06-11T04:43:00,0.01995
0.00000707,0.00000707,0.00000707,0.00000707,2369.723,2018-06-11T04:45:00,0.01675394
0.00000707,0.00000708,0.00000707,0.00000708,397333.10113017,2018-06-11T04:46:00,2.80984301
0.00000708,0.00000713,0.00000708,0.00000713,62408,2018-06-11T04:47:00,0.44188467
0.00000713,0.00000713,0.00000713,0.00000713,21955.71520007,2018-06-11T04:48:00,0.15654422
0.00000713,0.00000713,0.00000713,0.00000713,2402.52454417,2018-06-11T04:49:00,0.01712999
0.00000713,0.00000713,0.00000713,0.00000713,3876.50324684,2018-06-11T04:51:00,0.02763946
0.00000712,0.00000712,0.00000712,0.00000712,3405.60070477,2018-06-11T04:52:00,0.02424787
0.00000712,0.00000712,0.00000712,0.00000712,764.39041433,2018-06-11T04:53:00,0.00544245
0.00000708,0.00000708,0.00000708,0.00000708,1452.2084458,2018-06-11T04:55:00,0.01028162
0.00000708,0.00000708,0.00000708,0.00000708,23441.85050332,2018-06-11T04:56:00,0.1659683
0.00000708,0.00000708,0.00000708,0.00000708,1000,2018-06-11T04:57:00,0.00708
0.00000708,0.00000708,0.00000708,0.00000708,8000,2018-06-11T04:59:00,0.05664
0.00000708,0.00000708,0.00000708,0.00000708,7744.02985075,2018-06-11T05:00:00,0.05482771
0.00000711,0.00000711,0.00000711,0.00000711,16000,2018-06-11T05:01:00,0.11375999
0.00000711,0.00000712,0.00000709,0.00000709,76104.45984177,2018-06-11T05:02:00,0.54125569
0.00000709,0.00000709,0.00000709,0.00000709,28302.21522567,2018-06-11T05:05:00,0.20066268
0.0000071,0.00000711,0.0000071,0.00000711,32821.74732155,2018-06-11T05:09:00,0.23335816
0.00000712,0.00000712,0.00000708,0.00000708,59924.520831,2018-06-11T05:10:00,0.42533487
0.00000708,0.0000071,0.00000707,0.0000071,25444.60156509,2018-06-11T05:11:00,0.18016601
0.00000708,0.00000708,0.00000705,0.00000705,32923,2018-06-11T05:12:00,0.23277631
0.00000708,0.00000708,0.00000708,0.00000708,223.65274364,2018-06-11T05:13:00,0.00158346
0.00000707,0.00000707,0.00000707,0.00000707,1388.89414248,2018-06-11T05:17:00,0.00981947
0.00000707,0.00000707,0.00000707,0.00000707,41221.47641533,2018-06-11T05:19:00,0.2914358
0.00000705,0.00000705,0.00000705,0.00000705,141.84397163,2018-06-11T05:22:00,0.00099999
0.00000704,0.00000704,0.00000704,0.00000704,65734.12124308,2018-06-11T05:23:00,0.46276819
0.00000704,0.00000704,0.00000703,0.00000703,31681.96364531,2018-06-11T05:24:00,0.2227378
0.00000702,0.00000702,0.00000701,0.00000702,89000,2018-06-11T05:25:00,0.62420474
0.00000702,0.00000702,0.00000702,0.00000702,6509.10669479,2018-06-11T05:26:00,0.04569392
0.00000705,0.00000705,0.00000705,0.00000705,1425.82367021,2018-06-11T05:27:00,0.01005205
0.00000705,0.00000705,0.00000705,0.00000705,1125.31969308,2018-06-11T05:28:00,0.0079335
0.00000705,0.00000705,0.00000705,0.00000705,2500,2018-06-11T05:29:00,0.017625
0.00000703,0.00000703,0.00000702,0.00000702,38908.41120423,2018-06-11T05:30:00,0.27314684
0.00000705,0.00000706,0.00000705,0.00000706,1779.0553789,2018-06-11T05:31:00,0.01256002
0.00000703,0.00000703,0.00000703,0.00000703,2148.97828325,2018-06-11T05:33:00,0.01510731
0.00000706,0.00000706,0.00000706,0.00000706,19077.63576133,2018-06-11T05:35:00,0.13468808
0.00000706,0.00000706,0.00000706,0.00000706,9031.44654088,2018-06-11T05:36:00,0.06376201
0.00000706,0.00000706,0.00000706,0.00000706,100,2018-06-11T05:37:00,0.000706
0.00000706,0.00000706,0.00000706,0.00000706,344.75002295,2018-06-11T05:38:00,0.00243393
0.00000706,0.00000706,0.00000703,0.00000703,57891.83003627,2018-06-11T05:40:00,0.40699889
0.00000703,0.00000703,0.00000703,0.00000703,2000,2018-06-11T05:41:00,0.01406
0.00000703,0.00000703,0.00000703,0.00000703,1901.49786628,2018-06-11T05:43:00,0.01336751
0.00000703,0.00000703,0.00000703,0.00000703,16184.96575063,2018-06-11T05:45:00,0.1137803
0.00000703,0.00000703,0.00000703,0.00000703,1579.32202703,2018-06-11T05:47:00,0.01110263
0.00000703,0.00000703,0.00000703,0.00000703,2367.77554054,2018-06-11T05:48:00,0.01664546
0.00000702,0.00000702,0.00000702,0.00000702,19536.69724771,2018-06-11T05:50:00,0.13714761
0.00000702,0.00000702,0.00000702,0.00000702,9255.23081028,2018-06-11T05:51:00,0.06497172
0.00000702,0.00000702,0.00000702,0.00000702,74.44178731,2018-06-11T05:52:00,0.00052258
0.00000702,0.00000702,0.00000701,0.00000701,29942.36475733,2018-06-11T05:54:00,0.21005608
0.00000702,0.00000702,0.00000702,0.00000702,837.53766025,2018-06-11T05:55:00,0.00587951
0.000007,0.000007,0.00000699,0.00000699,175511.41191737,2018-06-11T05:56:00,1.22847985
0.00000699,0.00000699,0.00000699,0.00000699,4015.05083858,2018-06-11T05:57:00,0.02806519
0.00000699,0.00000699,0.00000698,0.00000698,33102.0546779,2018-06-11T05:58:00,0.23112461
0.00000699,0.00000699,0.00000698,0.00000698,54734.92407876,2018-06-11T05:59:00,0.38216973
0.000007,0.000007,0.000007,0.000007,1300,2018-06-11T06:00:00,0.0091
0.000007,0.000007,0.000007,0.000007,639.225075,2018-06-11T06:01:00,0.00447457
0.00000698,0.00000698,0.00000695,0.00000695,49072.72190395,2018-06-11T06:02:00,0.34170794
0.00000694,0.00000697,0.00000694,0.00000697,11374.50111616,2018-06-11T06:03:00,0.07905085
0.00000697,0.00000697,0.00000697,0.00000697,376.405412,2018-06-11T06:05:00,0.00262353
0.00000697,0.00000697,0.00000692,0.00000692,166735.75406814,2018-06-11T06:06:00,1.15874489
0.00000696,0.00000696,0.00000692,0.00000692,4398.7689833,2018-06-11T06:07:00,0.03045373
0.00000697,0.00000697,0.00000697,0.00000697,15756.30252096,2018-06-11T06:10:00,0.10982142
0.00000695,0.00000695,0.00000695,0.00000695,3422.11910874,2018-06-11T06:11:00,0.0237837
0.00000695,0.00000695,0.00000695,0.00000695,279.09619424,2018-06-11T06:12:00,0.00193971
0.00000694,0.00000694,0.00000694,0.00000694,2137.28147767,2018-06-11T06:13:00,0.01483273
0.00000694,0.00000694,0.00000694,0.00000694,18775.85406846,2018-06-11T06:14:00,0.13030441
0.00000694,0.00000694,0.00000694,0.00000694,574.92795389,2018-06-11T06:15:00,0.00398999
