O,H,L,C,V,T,BV
0.00005918,0.00005918,0.00005918,0.00005918,2546.650275,2018-06-10T23:34:00,0.15071074
0.00005918,0.00005918,0.00005918,0.00005918,836.396902,2018-06-10T23:35:00,0.04949795
0.00005918,0.00005918,0.00005918,0.00005918,255.22079409,2018-06-10T23:36:00,0.01510396
0.00005967,0.00005967,0.00005967,0.00005967,289.180005,2018-06-10T23:37:00,0.01725537
0.00005967,0.00005967,0.00005967,0.00005967,531.938844,2018-06-10T23:39:00,0.03174079
0.00005967,0.00005967,0.00005967,0.00005967,314.277174,2018-06-10T23:42:00,0.01875291
0.00005967,0.00005967,0.00005967,0.00005967,27.63879085,2018-06-10T23:43:00,0.0016492
0.00005928,0.00005933,0.00005909,0.00005909,4201.791,2018-06-10T23:52:00,0.24910256
0.00005975,0.00005975,0.00005974,0.00005974,344.924164,2018-06-10T23:53:00,0.02060748
0.00005966,0.00005966,0.00005966,0.00005966,28.17996018,2018-06-10T23:54:00,0.00168121
0.00005966,0.00005966,0.00005966,0.00005966,741.15045618,2018-06-11T00:02:00,0.04421703
0.00005966,0.00005966,0.00005966,0.00005966,2932.24399935,2018-06-11T00:03:00,0.17493767
0.00005963,0.00005963,0.00005963,0.00005963,418.838421,2018-06-11T00:04:00,0.02497533
0.00005963,0.00005963,0.00005963,0.00005963,1125.465675,2018-06-11T00:05:00,0.06711151
0.00005963,0.00005963,0.00005963,0.00005963,1480.38058,2018-06-11T00:06:00,0.08827509
0.00005971,0.00005971,0.00005971,0.00005971,310,2018-06-11T00:15:00,0.0185101
0.00005988,0.00005988,0.00005988,0.00005988,8.73462173,2018-06-11T00:22:00,0.00052302
0.00005975,0.00005975,0.00005975,0.00005975,2181.816996,2018-06-11T00:33:00,0.13036355
0.0000598,0.0000598,0.00005979,0.00005979,572.842797,2018-06-11T00:36:00,0.03425215
0.00006,0.00006006,0.00006,0.00006006,311.386038,2018-06-11T00:44:00,0.01869335
0.00005947,0.00005947,0.00005947,0.00005947,28.73258646,2018-06-11T00:54:00,0.00170872
0.00006007,0.00006007,0.00006007,0.00006007,27.63724279,2018-06-11T01:00:00,0.00166016
0.00005995,0.00005995,0.00005995,0.00005995,64.00904896,2018-06-11T01:01:00,0.00383734
0.00006006,0.00006006,0.00006006,0.00006006,841.243665,2018-06-11T01:02:00,0.05052508
0.00006006,0.00006007,0.00006006,0.00006007,400.02611,2018-06-11T01:03:00,0.02402902
0.00006007,0.00006007,0.00006006,0.00006006,326.134559,2018-06-11T01:04:00,0.01958926
0.00006006,0.00006006,0.00006006,0.00006006,1665.433012,2018-06-11T01:05:00,0.1000259
0.00006006,0.00006006,0.00006006,0.00006006,373.88149,2018-06-11T01:06:00,0.02245532
0.00006005,0.00006007,0.00006005,0.00006007,1126.343283,2018-06-11T01:15:00,0.06765616
0.00006007,0.00006007,0.00006007,0.00006007,260.90487312,2018-06-11T01:16:00,0.01567255
0.00006007,0.00006007,0.00006007,0.00006007,153.985657,2018-06-11T01:32:00,0.00924991
0.00006007,0.00006007,0.00006007,0.00006007,123.43982772,2018-06-11T01:50:00,0.00741503
0.00006033,0.00006033,0.00006033,0.00006033,413.785493,2018-06-11T01:53:00,0.02496367
0.00006032,0.00006032,0.00006007,0.00006007,528.61833289,2018-06-11T01:54:00,0.03188065
0.00006032,0.00006032,0.00006032,0.00006032,233.177663,2018-06-11T01:58:00,0.01406527
0.00006032,0.00006033,0.00006032,0.00006033,835.943982,2018-06-11T02:01:00,0.0504297
0.00006032,0.00006032,0.00006032,0.00006032,1438.00673688,2018-06-11T02:02:00,0.08674054
0.00006032,0.00006032,0.00006032,0.00006032,996.08670631,2018-06-11T02:03:00,0.06008395
0.00006032,0.00006032,0.00006032,0.00006032,179.008238,2018-06-11T02:04:00,0.01079777
0.00006033,0.00006033,0.00006033,0.00006033,137,2018-06-11T02:07:00,0.00826521
0.00006033,0.00006049,0.00006033,0.00006049,910.70582294,2018-06-11T02:08:00,0.05508845
0.00006055,0.00006055,0.00006055,0.00006055,98,2018-06-11T02:12:00,0.0059339
0.00006018,0.00006018,0.00006018,0.00006018,260.90487312,2018-06-11T02:15:00,0.01570125
0.00006036,0.00006036,0.00006036,0.00006036,794.5875,2018-06-11T02:21:00,0.04796129
0.00006076,0.00006076,0.00006076,0.00006076,1117.74513979,2018-06-11T02:23:00,0.06791419
0.0000608,0.00006082,0.0000608,0.00006082,711.44960772,2018-06-11T02:24:00,0.04326751
0.00006102,0.00006107,0.00006102,0.00006107,126.27918,2018-06-11T02:26:00,0.00771144
0.00006107,0.00006107,0.00006107,0.00006107,51.199192,2018-06-11T02:28:00,0.00312673
0.00006107,0.00006152,0.00006107,0.00006152,94.3183,2018-06-11T02:37:00,0.00580246
0.00006151,0.0000618,0.00006151,0.0000618,189.97055,2018-06-11T02:43:00,0.01171022
0.00006178,0.00006179,0.00006178,0.00006179,189.35628,2018-06-11T02:44:00,0.0117
0.00006178,0.00006178,0.00006178,0.00006178,269.40744624,2018-06-11T02:45:00,0.01664398
0.00006178,0.00006178,0.00006178,0.00006178,151,2018-06-11T02:46:00,0.00932878
0.00006179,0.00006181,0.00006179,0.00006181,191.59182,2018-06-11T02:50:00,0.0118419
0.00006181,0.00006181,0.00006181,0.00006181,180.69082673,2018-06-11T02:51:00,0.0111685
0.00006181,0.00006181,0.00006181,0.00006181,192.82036,2018-06-11T02:52:00,0.01191822
0.00006181,0.00006181,0.00006181,0.00006181,757.05882352,2018-06-11T02:53:00,0.0467938
0.0000618,0.0000618,0.00006108,0.00006108,237.08728255,2018-06-11T02:54:00,0.01462268
0.0000618,0.0000618,0.0000618,0.0000618,193.9482,2018-06-11T02:55:00,0.01198599
0.0000618,0.0000618,0.0000618,0.0000618,190.03097,2018-06-11T02:56:00,0.01174391
0.00006108,0.00006108,0.00006108,0.00006108,190,2018-06-11T03:03:00,0.0116052
0.00006108,0.00006108,0.00006108,0.00006108,100,2018-06-11T03:06:00,0.006108
0.00006111,0.00006111,0.00006078,0.00006078,5330.66598207,2018-06-11T03:19:00,0.32476673
0.00006112,0.00006178,0.00006078,0.00006178,3927.39445553,2018-06-11T03:32:00,0.23942263
0.00006175,0.00006175,0.00006175,0.00006175,485,2018-06-11T03:34:00,0.02994875
0.00006178,0.0000618,0.00006178,0.0000618,595,2018-06-11T03:36:00,0.03675909
0.0000618,0.00006183,0.0000618,0.00006183,50,2018-06-11T03:38:00,0.00308999
0.00006183,0.000062,0.00006183,0.000062,441,2018-06-11T03:40:00,0.02729761
0.00006221,0.00006221,0.00006221,0.00006221,18.23143079,2018-06-11T03:42:00,0.00113417
0.00006183,0.00006239,0.00006183,0.00006239,171.01518163,2018-06-11T03:43:00,0.01060859
0.00006183,0.00006183,0.00006183,0.00006183,44.69583777,2018-06-11T03:54:00,0.00276354
0.00006183,0.00006183,0.00006148,0.00006151,562.31355786,2018-06-11T04:04:00,0.03461154
0.00006125,0.00006245,0.00006123,0.00006245,3350.91252478,2018-06-11T04:08:00,0.20769561
0.00006245,0.00006245,0.00006181,0.00006183,144.951,2018-06-11T04:10:00,0.00899232
0.00006183,0.00006183,0.00006183,0.00006183,3.9999516,2018-06-11T04:11:00,0.00024731
0.00006161,0.00006161,0.00006161,0.00006161,626.66523807,2018-06-11T04:12:00,0.03860884
0.00006158,0.00006158,0.00006158,0.00006158,393.44262295,2018-06-11T04:23:00,0.02422819
0.00006135,0.00006135,0.00006135,0.00006135,196.72,2018-06-11T04:24:00,0.01206877
0.00006136,0.00006136,0.00006136,0.00006136,183.50690256,2018-06-11T04:25:00,0.01125998
0.00006174,0.00006174,0.00006174,0.00006174,79.29317176,2018-06-11T04:55:00,0.00489556
0.0000614,0.0000614,0.0000614,0.0000614,20,2018-06-11T05:54:00,0.001228
0.0000614,0.0000614,0.0000614,0.0000614,884,2018-06-11T06:25:00,0.0542776
0.0000614,0.0000614,0.0000614,0.0000614,1271.35868626,2018-06-11T06:26:00,0.07806142
0.0000614,0.0000614,0.00006135,0.0000614,1057.78515239,2018-06-11T06:48:00,0.06493247
0.0000614,0.0000614,0.0000614,0.0000614,169.57936785,2018-06-11T06:49:00,0.01041216
0.0000614,0.0000614,0.0000614,0.0000614,20,2018-06-11T07:29:00,0.001228
0.00006108,0.00006108,0.00006108,0.00006108,421.71999726,2018-06-11T07:35:00,0.02575865
0.00006107,0.00006107,0.00006107,0.00006107,847.04830736,2018-06-11T07:36:00,0.05172922
0.00006107,0.00006107,0.00005947,0.00006076,4249.269276,2018-06-11T07:52:00,0.2561795
0.00006076,0.00006076,0.00006076,0.00006076,224.560112,2018-06-11T07:53:00,0.01364426
0.00006073,0.00006073,0.00005957,0.00006019,1432.81096272,2018-06-11T07:54:00,0.0860909
0.00005971,0.00006038,0.00005971,0.00006038,1181.51428318,2018-06-11T07:55:00,0.07093783
0.00006051,0.00006051,0.00006051,0.00006051,326.33494272,2018-06-11T07:57:00,0.01974652
0.00006039,0.00006039,0.00006039,0.00006039,26.27114797,2018-06-11T07:58:00,0.00158651
0.00006021,0.00006021,0.00006021,0.00006021,39.60306835,2018-06-11T08:01:00,0.0023845
0.00006015,0.00006015,0.00006015,0.00006015,13.25369519,2018-06-11T08:02:00,0.0007972
0.00006008,0.00006008,0.00006008,0.00006008,11.064961,2018-06-11T08:03:00,0.00066478
0.00006001,0.00006001,0.00006001,0.00006001,15.52191181,2018-06-11T08:04:00,0.00093146
0.00005998,0.00005998,0.00005957,0.00005957,78.10926142,2018-06-11T08:05:00,0.00465752
0.00005943,0.00005943,0.00005943,0.00005943,83,2018-06-11T08:06:00,0.00493269
0.00005945,0.00005945,0.00005945,0.00005945,204.55,2018-06-11T08:07:00,0.01216049
0.00005945,0.00005945,0.00005945,0.00005945,203.85,2018-06-11T08:12:00,0.01211888
0.00005945,0.00005945,0.00005945,0.00005945,203.62,2018-06-11T08:18:00,0.0121052
0.00005944,0.00005944,0.00005942,0.00005942,201.12,2018-06-11T08:36:00,0.01195075
0.00005946,0.00005946,0.00005946,0.00005946,199,2018-06-11T08:45:00,0.01183254
0.00006023,0.00006023,0.00006023,0.00006023,93.28256308,2018-06-11T08:54:00,0.0056184
0.00006028,0.00006028,0.00006028,0.00006028,1453.68,2018-06-11T09:08:00,0.08762783
0.00005972,0.00005972,0.00005972,0.00005972,202.7,2018-06-11T09:17:00,0.01210524
0.0000603,0.00006031,0.0000603,0.00006031,624.36280135,2018-06-11T09:54:00,0.03765325
0.00005982,0.00005982,0.00005982,0.00005982,48.35757272,2018-06-11T10:54:00,0.00289275
0.00006023,0.00006023,0.00006023,0.00006023,230,2018-06-11T11:53:00,0.01385289
0.00006022,0.00006022,0.00006022,0.00006022,193.69891431,2018-06-11T11:54:00,0.01166454
0.00006023,0.00006023,0.00006023,0.00006023,165.861779,2018-06-11T11:55:00,0.00998985
0.00006023,0.00006023,0.00005959,0.00005959,749.85041,2018-06-11T11:56:00,0.0447456
0.00006023,0.00006023,0.00006023,0.00006023,668.479273,2018-06-11T11:57:00,0.0402625
0.00006023,0.00006023,0.00006023,0.00006023,276.17473262,2018-06-11T12:00:00,0.016634
0.00006013,0.00006013,0.00006013,0.00006013,458.27054424,2018-06-11T12:45:00,0.0275558
0.00005944,0.00005944,0.00005942,0.00005942,22.60660416,2018-06-11T12:54:00,0.00134348
0.00006003,0.00006003,0.00006003,0.00006003,8.87813218,2018-06-11T13:00:00,0.00053295
0.00005943,0.00005943,0.00005943,0.00005943,110.43712197,2018-06-11T13:07:00,0.00656327
0.00005996,0.00005996,0.00005996,0.00005996,20,2018-06-11T13:23:00,0.0011992
0.00005997,0.00005997,0.00005997,0.00005997,454.01829,2018-06-11T13:57:00,0.02722747
0.00005996,0.00005996,0.00005996,0.00005996,16,2018-06-11T14:12:00,0.00095936
0.00005943,0.00005943,0.00005943,0.00005943,412.37113402,2018-06-11T14:18:00,0.02450721
0.00005994,0.00005994,0.00005943,0.00005943,204.31,2018-06-11T14:19:00,0.01214668
0.0000599,0.0000599,0.0000599,0.0000599,8.91264107,2018-06-11T14:21:00,0.00053386
0.00005967,0.00005967,0.00005967,0.00005967,51.47957618,2018-06-11T14:31:00,0.00307178
0.00005943,0.00005943,0.00005943,0.00005943,204.55,2018-06-11T14:32:00,0.0121564
0.00005943,0.00005943,0.00005943,0.00005943,26,2018-06-11T14:39:00,0.00154518
0.00005953,0.00005953,0.00005942,0.00005942,7998.80823401,2018-06-11T14:41:00,0.47531
0.00005942,0.00005942,0.0000594,0.0000594,22084.68744352,2018-06-11T14:42:00,1.31227158
0.00005917,0.00005917,0.0000591,0.0000591,254.61854254,2018-06-11T14:47:00,0.01505177
0.0000591,0.0000591,0.0000591,0.0000591,16.01396875,2018-06-11T14:51:00,0.00094642
0.00005926,0.00005926,0.00005926,0.00005926,144.33859601,2018-06-11T14:53:00,0.0085535
0.000059,0.000059,0.000059,0.000059,156,2018-06-11T14:57:00,0.009204
0.00005926,0.00005926,0.00005926,0.00005926,201,2018-06-11T15:02:00,0.01191126
0.000059,0.000059,0.000059,0.000059,22.94301529,2018-06-11T15:03:00,0.00135363
0.000059,0.000059,0.000059,0.000059,438.2818982,2018-06-11T15:04:00,0.02585862
0.000059,0.000059,0.000059,0.000059,416.66666666,2018-06-11T15:07:00,0.02458333
0.000059,0.000059,0.000059,0.000059,206.66,2018-06-11T15:17:00,0.01219294
0.000059,0.000059,0.00005897,0.00005897,74,2018-06-11T15:22:00,0.00436599
0.00005897,0.00005897,0.00005897,0.00005897,18.58940694,2018-06-11T15:24:00,0.00109621
0.00005888,0.00005888,0.00005878,0.00005878,128.73011729,2018-06-11T15:25:00,0.00756928
0.00005874,0.00005874,0.00005874,0.00005874,34.6901158,2018-06-11T15:28:00,0.00203769
0.00005868,0.00005868,0.00005867,0.00005867,96.24942496,2018-06-11T15:29:00,0.00564775
0.00005862,0.00005862,0.00005862,0.00005862,0.00001461,2018-06-11T15:32:00,0
0.00005791,0.00005791,0.00005791,0.00005791,37.47655213,2018-06-11T15:33:00,0.00217026
0.00005862,0.00005862,0.00005862,0.00005862,11.63049205,2018-06-11T15:34:00,0.00068177
0.0000577,0.0000577,0.0000577,0.0000577,19.91811442,2018-06-11T15:35:00,0.00114927
0.00005854,0.00005854,0.00005854,0.00005854,18.6501119,2018-06-11T15:37:00,0.00109177
0.00005849,0.00005849,0.00005849,0.00005849,11.68222729,2018-06-11T15:43:00,0.00068329
0.00005774,0.00005774,0.00005774,0.00005774,58.07809113,2018-06-11T15:46:00,0.00335342
0.00005845,0.00005845,0.00005844,0.00005844,39.36732276,2018-06-11T15:47:00,0.00230091
0.00005823,0.00005823,0.00005823,0.00005823,51.71081257,2018-06-11T15:49:00,0.00301112
0.00005762,0.00005762,0.00005762,0.00005762,599.17615832,2018-06-11T15:52:00,0.03452453
0.00005838,0.00005838,0.00005837,0.00005837,297.1191949,2018-06-11T15:54:00,0.01734557
0.0000575,0.0000575,0.0000575,0.0000575,223.34782609,2018-06-11T15:58:00,0.0128425
0.0000575,0.0000575,0.0000575,0.0000575,0.22228743,2018-06-11T16:03:00,0.00001278
0.00005819,0.00005819,0.00005819,0.00005819,18.37621177,2018-06-11T16:05:00,0.00106931
0.00005812,0.00005816,0.00005812,0.00005816,86.53548125,2018-06-11T16:06:00,0.00503042
0.00005858,0.00005858,0.00005858,0.00005858,77.57363524,2018-06-11T16:16:00,0.00454426
0.00005842,0.00005842,0.00005842,0.00005842,18.82916809,2018-06-11T16:21:00,0.00109999
0.00005759,0.00005759,0.00005735,0.00005735,78,2018-06-11T16:31:00,0.00449191
0.00005811,0.00005811,0.00005811,0.00005811,11.83544845,2018-06-11T16:35:00,0.00068775
0.00005805,0.00005805,0.00005805,0.00005805,14.22945078,2018-06-11T16:37:00,0.00082601
0.00005805,0.00005805,0.00005805,0.00005805,100.17730866,2018-06-11T16:41:00,0.00581529
0.00005729,0.00005729,0.00005729,0.00005729,18.82917008,2018-06-11T16:42:00,0.00107872
0.00005807,0.00005807,0.00005807,0.00005807,120,2018-06-11T16:43:00,0.00696839
0.00005808,0.00005808,0.00005808,0.00005808,36.10561853,2018-06-11T16:54:00,0.00209701
0.00005805,0.00005805,0.00005805,0.00005805,10.41249095,2018-06-11T16:57:00,0.00060444
0.00005787,0.00005787,0.00005787,0.00005787,42.86539062,2018-06-11T16:59:00,0.00248062
0.00005755,0.00005755,0.00005755,0.00005755,76.86721653,2018-06-11T17:11:00,0.0044237
0.00005729,0.00005729,0.00005729,0.00005729,97.84712854,2018-06-11T17:15:00,0.00560566
0.00005834,0.00005834,0.00005834,0.00005834,11.35560153,2018-06-11T17:24:00,0.00066248
0.00005836,0.00005836,0.00005739,0.00005739,112.61584117,2018-06-11T17:53:00,0.00655517
0.00005837,0.00005837,0.00005837,0.00005837,17.52569444,2018-06-11T18:02:00,0.00102297
0.0000582,0.0000582,0.0000582,0.0000582,17.08925818,2018-06-11T18:22:00,0.00099459
0.0000582,0.0000582,0.0000582,0.0000582,41,2018-06-11T18:32:00,0.0023862
0.0000582,0.0000582,0.0000582,0.0000582,0.9428183,2018-06-11T18:39:00,0.00005487
0.00005791,0.00005791,0.00005791,0.00005791,43,2018-06-11T19:17:00,0.00249013
0.00005803,0.00005812,0.00005803,0.00005811,547.304132,2018-06-11T19:20:00,0.03179105
0.00005823,0.00005823,0.00005822,0.00005823,245.37975,2018-06-11T19:22:00,0.01428788
0.00005791,0.00005791,0.000057,0.000057,3000.75633396,2018-06-11T19:27:00,0.17160379
0.00005722,0.00005722,0.00005722,0.00005722,1002.71969566,2018-06-11T19:37:00,0.05737562
0.00005832,0.00005832,0.00005832,0.00005832,20,2018-06-11T19:53:00,0.0011664
0.00005832,0.00005832,0.00005832,0.00005832,10.55738811,2018-06-11T19:55:00,0.0006157
0.00005767,0.00005767,0.00005767,0.00005767,41.06795131,2018-06-11T20:39:00,0.00236838
0.00005761,0.00005761,0.00005761,0.00005761,172,2018-06-11T20:53:00,0.00990892
0.00005804,0.00005804,0.00005804,0.00005804,67.09837395,2018-06-11T20:54:00,0.00389438
0.00005804,0.00005836,0.00005804,0.00005836,315.69551062,2018-06-11T20:55:00,0.01839376
0.00005809,0.00005812,0.00005809,0.00005812,242.70251204,2018-06-11T20:56:00,0.01410058
0.00005807,0.00005807,0.00005807,0.00005807,34,2018-06-11T20:58:00,0.00197438
0.0000581,0.0000581,0.0000581,0.0000581,34.42340792,2018-06-11T20:59:00,0.002
0.00005761,0.00005761,0.00005761,0.00005761,81.4316616,2018-06-11T21:14:00,0.00469127
0.0000575,0.0000575,0.00005737,0.00005737,579.90791911,2018-06-11T21:16:00,0.03331442
0.00005833,0.00005833,0.00005833,0.00005833,11.50766883,2018-06-11T21:26:00,0.00067124
0.00005737,0.00005737,0.00005737,0.00005737,21.70743974,2018-06-11T21:30:00,0.00124535
0.00005822,0.00005822,0.00005822,0.00005822,340.653549,2018-06-11T21:37:00,0.01983284
0.00005847,0.00005847,0.00005847,0.00005847,162.132963,2018-06-11T21:45:00,0.00947991
0.0000576,0.0000576,0.00005759,0.00005759,1133.72064743,2018-06-11T21:51:00,0.06529197
0.00005721,0.00005721,0.0000572,0.0000572,1418.38898294,2018-06-11T21:52:00,0.08113775
0.00005821,0.00005823,0.00005821,0.00005823,314.997301,2018-06-11T21:53:00,0.01834029
0.00005835,0.00005835,0.00005835,0.00005835,131.794271,2018-06-11T21:54:00,0.00769019
0.00005855,0.00005856,0.00005855,0.00005856,404.44444444,2018-06-11T22:13:00,0.02368306
0.00005856,0.00005856,0.00005856,0.00005856,633.752271,2018-06-11T22:14:00,0.03711253
0.00005856,0.00005856,0.00005856,0.00005856,217.57381359,2018-06-11T22:15:00,0.01274112
0.00005854,0.00005854,0.00005854,0.00005854,230,2018-06-11T22:19:00,0.0134642
0.00005915,0.0000592,0.00005915,0.0000592,124.27455836,2018-06-11T22:22:00,0.0073529
0.0000592,0.00005927,0.0000592,0.00005927,232.95436264,2018-06-11T22:26:00,0.01379559
0.00005927,0.00005937,0.00005927,0.00005937,640.32287782,2018-06-11T22:28:00,0.03797349
0.0000592,0.0000592,0.0000592,0.0000592,78.03388421,2018-06-11T22:30:00,0.0046196
0.00005903,0.00005903,0.00005706,0.00005706,7000,2018-06-11T22:39:00,0.4060878
0.00005939,0.00005939,0.00005927,0.00005931,1794.587118,2018-06-11T22:40:00,0.10640647
0.00005931,0.00005931,0.00005931,0.00005931,99,2018-06-11T22:41:00,0.00587169
0.00005954,0.00005954,0.00005954,0.00005954,499,2018-06-11T22:50:00,0.02971046
0.00005906,0.00005906,0.00005906,0.00005906,58.05730881,2018-06-11T22:54:00,0.00342886
0.00005952,0.00005953,0.00005952,0.00005953,841.527288,2018-06-11T22:56:00,0.05009104
0.00005953,0.00005953,0.00005953,0.00005953,770.77328483,2018-06-11T22:57:00,0.04588413
0.00005953,0.00005953,0.00005953,0.00005953,85.679138,2018-06-11T22:58:00,0.00510047
0.00005953,0.00005953,0.00005953,0.00005953,85.50224,2018-06-11T22:59:00,0.00508994
0.00005953,0.00005953,0.00005953,0.00005953,1188.819859,2018-06-11T23:00:00,0.07077044
0.00005953,0.00005973,0.00005953,0.00005973,1290.420371,2018-06-11T23:01:00,0.07703068
0.00005973,0.00005973,0.00005972,0.00005973,1340.400694,2018-06-11T23:02:00,0.08006191
0.00005973,0.00005973,0.00005973,0.00005973,911.834331,2018-06-11T23:03:00,0.05446386
0.00005973,0.00005973,0.00005973,0.00005973,396.43564356,2018-06-11T23:14:00,0.0236791
0.00005973,0.00005973,0.00005973,0.00005973,395.56531284,2018-06-11T23:17:00,0.02362711
0.00005973,0.00005973,0.00005973,0.00005973,161.217486,2018-06-11T23:19:00,0.00962951
0.00005973,0.00005973,0.00005973,0.00005973,1e-7,2018-06-11T23:24:00,0
0.00006056,0.00006056,0.00006056,0.00006056,16.59438833,2018-06-11T23:25:00,0.00100495
0.00006064,0.00006077,0.00006064,0.00006077,198.702909,2018-06-11T23:45:00,0.01205215
0.00006005,0.00006005,0.00006005,0.00006005,270,2018-06-11T23:53:00,0.0162135
0.00006036,0.00006036,0.00006036,0.00006036,26.5970233,2018-06-12T00:08:00,0.00160539
0.0000602,0.0000602,0.0000602,0.0000602,11.49004443,2018-06-12T00:09:00,0.0006917
0.00005951,0.00005951,0.00005951,0.00005951,256,2018-06-12T00:30:00,0.01523456
0.00005889,0.00005889,0.00005889,0.00005889,11.49004443,2018-06-12T00:34:00,0.00067664
0.00006007,0.00006007,0.00006007,0.00006007,40.07694773,2018-06-12T00:51:00,0.00240742
0.00005884,0.00005884,0.00005884,0.00005884,42.34478711,2018-06-12T00:53:00,0.00249156
0.0000602,0.0000602,0.0000602,0.0000602,731.784061,2018-06-12T01:23:00,0.04405338
0.00006003,0.00006003,0.00006003,0.00006003,181.972714,2018-06-12T01:28:00,0.01092382
0.00006007,0.00006007,0.00005937,0.00006003,923.276504,2018-06-12T01:29:00,0.05507996
0.00006001,0.00006002,0.00006001,0.00006002,166.63889351,2018-06-12T01:30:00,0.01000066
0.00006006,0.00006006,0.00006006,0.00006006,8.64505403,2018-06-12T01:32:00,0.00051922
0.00006,0.00006001,0.00006,0.00006001,137.743773,2018-06-12T01:38:00,0.008265
0.00005996,0.00005996,0.00005996,0.00005996,181.091034,2018-06-12T01:40:00,0.01085821
0.00005991,0.00005991,0.00005991,0.00005991,166.91704223,2018-06-12T01:42:00,0.00999999
0.0000599,0.0000599,0.0000599,0.0000599,1744.58195088,2018-06-12T01:47:00,0.10450041
0.00006,0.00006001,0.00006,0.00006001,530.256849,2018-06-12T01:48:00,0.03181576
0.00006001,0.00006013,0.00006001,0.00006013,77.35176721,2018-06-12T01:49:00,0.00465087
0.00006013,0.00006013,0.00006013,0.00006013,0.05911179,2018-06-12T01:50:00,0.00000355
0.0000599,0.0000599,0.0000599,0.0000599,1.2e-7,2018-06-12T01:53:00,0
0.00005938,0.00005938,0.00005938,0.00005938,52.67581322,2018-06-12T01:54:00,0.00312788
0.00005991,0.00005997,0.00005991,0.00005997,300.521452,2018-06-12T02:08:00,0.01801024
0.00005991,0.00005991,0.0000599,0.0000599,875.507363,2018-06-12T02:09:00,0.05244905
0.00005984,0.00005984,0.00005984,0.00005984,50,2018-06-12T02:16:00,0.002992
0.00005989,0.00005989,0.00005989,0.00005989,653.5437476,2018-06-12T02:19:00,0.03914073
0.00006017,0.00006017,0.00006017,0.00006017,100,2018-06-12T02:36:00,0.006017
0.00006017,0.00006017,0.00005967,0.00005967,155.402933,2018-06-12T02:37:00,0.00927789
0.00005973,0.00005978,0.00005938,0.00005938,1196.01622581,2018-06-12T02:38:00,0.07137155
0.00006013,0.00006013,0.00006013,0.00006013,24.04616864,2018-06-12T02:44:00,0.00144589
0.00006,0.00006,0.00006,0.00006,20.40236625,2018-06-12T02:54:00,0.00122414
0.00005931,0.00005931,0.00005829,0.00005829,37090.68262958,2018-06-12T03:13:00,2.16466119
0.00005953,0.00005954,0.00005953,0.00005954,200,2018-06-12T03:15:00,0.011907
0.00005964,0.00005964,0.00005964,0.00005964,75.201227,2018-06-12T03:18:00,0.004485
0.00005915,0.00005915,0.00005915,0.00005915,641.3898461,2018-06-12T03:25:00,0.0379382
0.00005919,0.0000592,0.00005919,0.0000592,332.61517,2018-06-12T03:31:00,0.01968849
0.00005918,0.00005918,0.00005912,0.00005915,2166.81160041,2018-06-12T03:35:00,0.12817513
0.00005918,0.00005918,0.00005918,0.00005918,259.110395,2018-06-12T03:36:00,0.01533415
0.00005918,0.00005918,0.00005918,0.00005918,473.809846,2018-06-12T03:37:00,0.02804005
0.00005918,0.00005918,0.00005918,0.00005918,673.904132,2018-06-12T03:39:00,0.03988163
0.00005949,0.0000595,0.00005949,0.0000595,1747.990302,2018-06-12T03:45:00,0.10400442
0.0000596,0.0000596,0.0000596,0.0000596,16.67465184,2018-06-12T03:54:00,0.0009938
0.00005915,0.00005915,0.00005915,0.00005915,1.1e-7,2018-06-12T03:58:00,0
0.00005827,0.00005827,0.00005771,0.00005771,30214.63701659,2018-06-12T04:43:00,1.74430796
0.00005779,0.00005794,0.00005779,0.00005794,3769.12887513,2018-06-12T04:44:00,0.2180304
0.000058,0.00005867,0.000058,0.00005866,1011.50785128,2018-06-12T04:45:00,0.05919452
0.00005866,0.00005866,0.00005866,0.00005866,805.273743,2018-06-12T04:46:00,0.04723734
0.00005866,0.00005866,0.00005866,0.00005866,53.32407815,2018-06-12T04:54:00,0.00312799
0.00005865,0.00005865,0.00005865,0.00005865,351.822268,2018-06-12T05:03:00,0.02063436
0.0000586,0.0000586,0.0000586,0.0000586,1042.8699087,2018-06-12T05:07:00,0.06111217
0.0000586,0.00005945,0.0000586,0.00005945,596.29341557,2018-06-12T05:08:00,0.03523194
0.00005909,0.0000591,0.00005909,0.00005909,7423.24553114,2018-06-12T05:09:00,0.4386419
0.00005852,0.00005916,0.00005827,0.00005916,1652.798,2018-06-12T05:34:00,0.09674662
0.00005867,0.00005867,0.00005867,0.00005867,21.69488168,2018-06-12T05:54:00,0.00127283
0.00005916,0.00005916,0.00005916,0.00005916,690.59237196,2018-06-12T05:56:00,0.04085544
0.00005916,0.00005916,0.00005916,0.00005916,1608.26,2018-06-12T06:01:00,0.09514466
0.00005916,0.00005916,0.00005916,0.00005916,2324.673937,2018-06-12T06:08:00,0.1375277
0.00005916,0.00005916,0.00005916,0.00005916,534.510497,2018-06-12T06:09:00,0.03162164
0.00005916,0.00005916,0.00005916,0.00005916,24.04616864,2018-06-12T06:13:00,0.00142257
0.00005916,0.00005916,0.00005916,0.00005916,36.0576923,2018-06-12T06:14:00,0.00213317
0.00005916,0.00005916,0.00005916,0.00005916,2535.181438,2018-06-12T06:16:00,0.1499813
0.0000596,0.0000596,0.0000596,0.0000596,130,2018-06-12T06:20:00,0.007748
