O,H,L,C,V,T,BV
0.00012871,0.00012871,0.00012871,0.00012871,71,2018-06-13T16:19:00,0.00913841
0.00012891,0.00012891,0.00012891,0.00012891,311.81395482,2018-06-13T16:20:00,0.04019592
0.00012891,0.00012891,0.00012871,0.00012871,1.29377952,2018-06-13T16:21:00,0.00016662
0.0001285,0.0001285,0.0001282,0.0001282,41.3,2018-06-13T16:23:00,0.00529624
0.0001282,0.0001282,0.0001282,0.0001282,0.00634653,2018-06-13T16:24:00,8.1e-7
0.00012807,0.00012807,0.00012807,0.00012807,66.44326478,2018-06-13T16:25:00,0.00850938
0.0001282,0.0001285,0.0001282,0.0001285,455.52080463,2018-06-13T16:26:00,0.0585199
0.00012889,0.00012897,0.00012889,0.00012892,2935.74841171,2018-06-13T16:28:00,0.37846713
0.00012894,0.00012925,0.00012808,0.00012922,10100.30214717,2018-06-13T16:29:00,1.30081192
0.00012844,0.00012889,0.00012844,0.00012889,36.74381123,2018-06-13T16:30:00,0.00473057
0.00012889,0.00012889,0.00012808,0.00012808,174.3810027,2018-06-13T16:31:00,0.02246695
0.00012808,0.00012886,0.00012808,0.00012851,6087.04052625,2018-06-13T16:33:00,0.78283597
0.00012851,0.00012851,0.00012811,0.00012851,1358.03277628,2018-06-13T16:34:00,0.17446252
0.00012851,0.00012851,0.0001276,0.00012851,1669.3479844,2018-06-13T16:35:00,0.21391337
0.00012851,0.00012851,0.00012851,0.00012851,134.25856044,2018-06-13T16:36:00,0.01725356
0.00012868,0.00012879,0.0001277,0.0001277,2897.8722451,2018-06-13T16:37:00,0.37145393
0.00012772,0.00012809,0.00012772,0.00012809,291.41954571,2018-06-13T16:38:00,0.03726977
0.00012896,0.00012918,0.00012896,0.00012908,740,2018-06-13T16:40:00,0.09551966
0.00012818,0.00012818,0.0001281,0.0001281,431.7587266,2018-06-13T16:41:00,0.05534222
0.00012829,0.00012829,0.00012811,0.00012811,1539,2018-06-13T16:43:00,0.19734585
0.00012828,0.00012828,0.00012808,0.00012808,422.11941262,2018-06-13T16:44:00,0.05414731
0.00012808,0.00012808,0.00012808,0.00012808,746.17921708,2018-06-13T16:45:00,0.09557063
0.0001278,0.00012808,0.0001278,0.00012808,2619,2018-06-13T16:46:00,0.335418
0.00012808,0.00012808,0.00012808,0.00012808,0.45071792,2018-06-13T16:47:00,0.00005772
0.00012828,0.00013054,0.00012828,0.00013054,8535.85633486,2018-06-13T16:48:00,1.1054609
0.00013065,0.00013181,0.00013065,0.00013181,1550.10684267,2018-06-13T16:50:00,0.20312562
0.00013085,0.00013085,0.00013085,0.00013085,5.32622192,2018-06-13T16:51:00,0.00069693
0.00013086,0.00013086,0.00013086,0.00013086,234.14296423,2018-06-13T16:53:00,0.03063993
0.00013065,0.00013086,0.00013065,0.00013086,972.87960155,2018-06-13T16:54:00,0.12730528
0.00013086,0.00013086,0.00013086,0.00013086,70.73176237,2018-06-13T16:55:00,0.00925594
0.000131,0.000131,0.000131,0.000131,107.54384823,2018-06-13T16:57:00,0.01408824
0.00013086,0.00013086,0.00013086,0.00013086,35.3160921,2018-06-13T17:00:00,0.00462144
0.00013086,0.00013086,0.00013086,0.00013086,11.81480505,2018-06-13T17:01:00,0.00154608
0.00013086,0.00013086,0.00013086,0.00013086,173.86776057,2018-06-13T17:02:00,0.02275232
0.00013065,0.00013065,0.00013065,0.00013065,130.3307855,2018-06-13T17:03:00,0.01702771
0.00013066,0.00013066,0.00013065,0.00013065,328,2018-06-13T17:09:00,0.0428556
0.00013065,0.00013065,0.00012909,0.00012909,3854.35764286,2018-06-13T17:11:00,0.49822749
0.00012918,0.00012918,0.0001291,0.0001291,131.77203071,2018-06-13T17:14:00,0.01702136
0.00012915,0.00012915,0.00012915,0.00012915,18.84658876,2018-06-13T17:16:00,0.00243403
0.00012958,0.00013013,0.00012958,0.00013013,155,2018-06-13T17:18:00,0.02016364
0.00012938,0.00012938,0.00012938,0.00012938,13.17720307,2018-06-13T17:19:00,0.00170486
0.00012956,0.00013086,0.00012956,0.00013086,2075.84974145,2018-06-13T17:25:00,0.27098408
0.00013037,0.00013085,0.00013013,0.00013013,88.0043578,2018-06-13T17:30:00,0.01150121
0.00013017,0.00013017,0.00013013,0.00013013,184.44433884,2018-06-13T17:31:00,0.02400596
0.00013009,0.00013086,0.00012998,0.00013086,837.13186588,2018-06-13T17:34:00,0.10899724
0.000131,0.00013137,0.000131,0.00013137,268.64967761,2018-06-13T17:35:00,0.03527744
0.00013131,0.00013137,0.00013131,0.00013137,1138.97977506,2018-06-13T17:40:00,0.14960601
0.00013061,0.00013061,0.00013061,0.00013061,319,2018-06-13T17:41:00,0.04166458
0.00013024,0.00013024,0.00013024,0.00013024,130,2018-06-13T17:43:00,0.0169312
0.00013023,0.00013023,0.00013023,0.00013023,11,2018-06-13T17:45:00,0.00143253
0.00013023,0.00013023,0.00013023,0.00013023,125.53903071,2018-06-13T17:48:00,0.01634893
0.00013037,0.00013037,0.00012854,0.00012961,14229.27416606,2018-06-13T17:52:00,1.83285387
0.00013085,0.00013085,0.00013085,0.00013085,22.26723404,2018-06-13T17:54:00,0.00291366
0.00013162,0.00013162,0.00013162,0.00013162,35,2018-06-13T18:02:00,0.00460668
0.00013125,0.00013125,0.00013125,0.00013125,1100,2018-06-13T18:04:00,0.144375
0.00013162,0.00013187,0.00013162,0.00013187,120.70079059,2018-06-13T18:05:00,0.01591623
0.00013248,0.0001331,0.00013248,0.0001331,171.07804124,2018-06-13T18:06:00,0.02269347
0.00013343,0.00013404,0.0001331,0.00013404,2868.5054193,2018-06-13T18:07:00,0.38281179
0.00013428,0.00013428,0.00013318,0.00013318,140.44414746,2018-06-13T18:08:00,0.01878693
0.00013325,0.0001351,0.00013325,0.00013343,22693.04695632,2018-06-13T18:09:00,3.05374966
0.00013483,0.00013483,0.00013404,0.00013404,1873.88707351,2018-06-13T18:10:00,0.25133325
0.00013486,0.00013486,0.00013486,0.00013486,100,2018-06-13T18:11:00,0.013486
0.00013471,0.00013471,0.00013471,0.00013471,200,2018-06-13T18:12:00,0.026942
0.00013452,0.00013452,0.00013404,0.00013404,318.61518802,2018-06-13T18:13:00,0.04285531
0.00013487,0.00013547,0.00013487,0.00013495,2344.6702619,2018-06-13T18:14:00,0.31718757
0.00013463,0.00013463,0.00013391,0.00013391,182.05493012,2018-06-13T18:15:00,0.02441097
0.00013379,0.00013379,0.00013379,0.00013379,19,2018-06-13T18:16:00,0.00254201
0.00013399,0.00013399,0.00013396,0.00013396,798.06888883,2018-06-13T18:20:00,0.10692223
0.00013398,0.0001345,0.00013392,0.0001345,1328.29046272,2018-06-13T18:21:00,0.17801445
0.0001345,0.0001345,0.0001345,0.0001345,118,2018-06-13T18:22:00,0.01587099
0.00013414,0.00013414,0.00013414,0.00013414,18.06274553,2018-06-13T18:25:00,0.00242293
0.0001342,0.0001342,0.0001342,0.0001342,62.31049597,2018-06-13T18:26:00,0.00836206
0.0001342,0.0001342,0.0001342,0.0001342,449.15112537,2018-06-13T18:27:00,0.06027606
0.0001342,0.0001345,0.0001342,0.0001345,1046.18980745,2018-06-13T18:28:00,0.14042096
0.0001345,0.0001345,0.00013392,0.00013392,667.06584055,2018-06-13T18:29:00,0.08943795
0.00013379,0.00013453,0.00013336,0.00013453,561.18382508,2018-06-13T18:32:00,0.07542379
0.00013462,0.00013462,0.00013346,0.00013346,374.02373995,2018-06-13T18:33:00,0.05008343
0.00013495,0.00013495,0.00013495,0.00013495,8.9021054,2018-06-13T18:43:00,0.00120133
0.00013426,0.00013426,0.00013426,0.00013426,59,2018-06-13T18:44:00,0.00792134
0.00013426,0.00013466,0.00013426,0.00013466,170.1891653,2018-06-13T18:46:00,0.02285403
0.00013426,0.00013426,0.00013426,0.00013426,12.51460326,2018-06-13T18:47:00,0.00168021
0.00013427,0.00013451,0.00013427,0.00013451,64,2018-06-13T18:51:00,0.00860504
0.00013451,0.00013451,0.00013351,0.00013351,211.05206188,2018-06-13T18:53:00,0.0283293
0.00013356,0.00013356,0.00013356,0.00013356,20.24214264,2018-06-13T18:54:00,0.00270354
0.00013346,0.00013346,0.00013346,0.00013346,15.61889886,2018-06-13T18:55:00,0.00208449
0.00013525,0.00013525,0.00013525,0.00013525,73.86175435,2018-06-13T19:00:00,0.0099898
0.00013427,0.00013427,0.00013427,0.00013427,25,2018-06-13T19:05:00,0.00335675
0.00013428,0.00013428,0.00013422,0.00013422,20,2018-06-13T19:06:00,0.002685
0.00013422,0.00013522,0.00013422,0.00013422,138.86532646,2018-06-13T19:07:00,0.01865328
0.00013422,0.000135,0.00013422,0.000135,249.48291801,2018-06-13T19:09:00,0.03349704
0.00013403,0.00013403,0.00013403,0.00013403,56.14762097,2018-06-13T19:11:00,0.00752546
0.00013403,0.00013403,0.00013403,0.00013403,388,2018-06-13T19:14:00,0.05200363
0.00013403,0.00013403,0.00013403,0.00013403,762.24,2018-06-13T19:15:00,0.10216302
0.00013403,0.00013403,0.0001331,0.0001331,1218.68088303,2018-06-13T19:16:00,0.16247494
0.0001325,0.0001325,0.0001325,0.0001325,20,2018-06-13T19:19:00,0.00265
0.00013299,0.00013299,0.00013299,0.00013299,26,2018-06-13T19:20:00,0.00345774
0.00013206,0.00013206,0.00013206,0.00013206,233.88042204,2018-06-13T19:21:00,0.03088624
0.00013323,0.00013323,0.00013323,0.00013323,26,2018-06-13T19:22:00,0.00346398
0.00013323,0.00013323,0.00013323,0.00013323,47.59529558,2018-06-13T19:28:00,0.00634112
0.00013323,0.00013323,0.00013323,0.00013323,36.86,2018-06-13T19:29:00,0.00491085
0.00013363,0.00013381,0.00013362,0.00013381,1228.8978198,2018-06-13T19:30:00,0.1642177
0.00013387,0.00013387,0.00013387,0.00013387,8.14729279,2018-06-13T19:31:00,0.00109067
0.00013323,0.00013323,0.00013323,0.00013323,0.00786531,2018-06-13T19:38:00,0.00000104
0.00013288,0.00013288,0.00013288,0.00013288,20,2018-06-13T19:39:00,0.0026576
0.00013211,0.00013211,0.00013211,0.00013211,27.6940123,2018-06-13T19:41:00,0.00365865
0.0001321,0.0001321,0.0001321,0.0001321,1284.54304656,2018-06-13T19:42:00,0.16968813
0.0001321,0.0001321,0.0001321,0.0001321,500,2018-06-13T19:43:00,0.06605
0.00013205,0.0001331,0.00013144,0.0001331,3847.84575939,2018-06-13T19:44:00,0.50671935
0.00013144,0.00013144,0.00013055,0.00013055,1302.71313375,2018-06-13T19:50:00,0.17065707
0.00013111,0.00013111,0.00013111,0.00013111,16.30697966,2018-06-13T19:54:00,0.002138
0.00013047,0.00013047,0.00013047,0.00013047,24,2018-06-13T19:57:00,0.00313128
0.00013122,0.00013122,0.00013122,0.00013122,11.1391653,2018-06-13T19:58:00,0.00146168
0.00013122,0.00013122,0.00013122,0.00013122,58.41790325,2018-06-13T20:00:00,0.00766559
0.00013107,0.00013107,0.00013107,0.00013107,46,2018-06-13T20:01:00,0.00602922
0.00013133,0.00013133,0.00013133,0.00013133,60.40938057,2018-06-13T20:02:00,0.00793356
0.0001308,0.0001308,0.0001308,0.0001308,140,2018-06-13T20:07:00,0.018312
0.0001308,0.0001308,0.0001308,0.0001308,10,2018-06-13T20:08:00,0.001308
0.00013062,0.00013062,0.00013062,0.00013062,10,2018-06-13T20:10:00,0.0013062
0.00013062,0.00013062,0.00013062,0.00013062,305,2018-06-13T20:12:00,0.0398391
0.00013068,0.00013068,0.00013068,0.00013068,3.81489961,2018-06-13T20:13:00,0.00049853
0.00013047,0.00013047,0.00013047,0.00013047,0.31699644,2018-06-13T20:14:00,0.00004135
0.00012971,0.00012971,0.00012946,0.00012946,2085.22760239,2018-06-13T20:17:00,0.26997857
0.00012936,0.00012936,0.00012936,0.00012936,25.971858,2018-06-13T20:20:00,0.00335971
0.00013036,0.00013036,0.00013036,0.00013036,9.20527769,2018-06-13T20:21:00,0.00119999
0.00013036,0.00013036,0.00013036,0.00013036,4.98091937,2018-06-13T20:25:00,0.00064931
0.00013036,0.00013036,0.00013036,0.00013036,8.08004277,2018-06-13T20:31:00,0.00105331
0.00013032,0.00013032,0.00012983,0.00012983,75.44907342,2018-06-13T20:32:00,0.00982762
0.000129,0.000129,0.00012875,0.00012875,2497.50063197,2018-06-13T20:33:00,0.32189804
0.000129,0.00013005,0.000129,0.00013005,57.86504119,2018-06-13T20:34:00,0.00746888
0.00012882,0.00012882,0.00012882,0.00012882,60,2018-06-13T20:35:00,0.0077292
0.00012882,0.00012882,0.00012882,0.00012882,1347.58,2018-06-13T20:36:00,0.17359525
0.00012838,0.00012838,0.00012838,0.00012838,152.95574896,2018-06-13T20:38:00,0.01963645
0.00012913,0.00012913,0.00012907,0.00012907,324.73580416,2018-06-13T20:47:00,0.04192481
0.00013032,0.00013032,0.00013032,0.00013032,6.76496661,2018-06-13T20:48:00,0.00088161
0.00013035,0.00013035,0.00013035,0.00013035,40,2018-06-13T20:51:00,0.005214
0.00013036,0.00013036,0.00013036,0.00013036,300.7450257,2018-06-13T20:52:00,0.03920512
0.00013036,0.00013036,0.00013036,0.00013036,175.74735704,2018-06-13T20:54:00,0.02291042
0.00013035,0.00013035,0.00013035,0.00013035,44.21906405,2018-06-13T20:58:00,0.00576395
0.00013026,0.00013026,0.00013026,0.00013026,9,2018-06-13T21:01:00,0.00117234
0.00013026,0.00013036,0.00013026,0.00013036,223.9808579,2018-06-13T21:04:00,0.02919704
0.00013036,0.00013036,0.00013036,0.00013036,1087.66748101,2018-06-13T21:05:00,0.14178833
0.00012995,0.00012995,0.00012995,0.00012995,124.3218047,2018-06-13T21:06:00,0.01615561
0.00012922,0.00012922,0.00012922,0.00012922,1000,2018-06-13T21:10:00,0.12922
0.00013025,0.00013025,0.00013025,0.00013025,843.69302034,2018-06-13T21:14:00,0.10989101
0.00013036,0.00013036,0.00013036,0.00013036,14,2018-06-13T21:18:00,0.00182504
0.00013036,0.00013036,0.00013036,0.00013036,75,2018-06-13T21:20:00,0.009777
0.00013025,0.00013025,0.00013025,0.00013025,4.30697966,2018-06-13T21:22:00,0.00056098
0.0001301,0.0001301,0.000129,0.000129,840.55395064,2018-06-13T21:23:00,0.10872946
0.00013026,0.00013026,0.00013026,0.00013026,4.04375747,2018-06-13T21:25:00,0.00052673
0.000129,0.000129,0.000129,0.000129,10.59512783,2018-06-13T21:32:00,0.00136677
0.000129,0.000129,0.000129,0.000129,205.34552193,2018-06-13T21:36:00,0.02648957
0.000129,0.000129,0.000129,0.000129,80,2018-06-13T21:40:00,0.01032
0.00012837,0.00012838,0.00012837,0.00012838,734.25369396,2018-06-13T21:41:00,0.09426248
0.0001285,0.0001285,0.00012825,0.00012825,1062.8815322,2018-06-13T21:43:00,0.13636159
0.00012915,0.00012915,0.00012843,0.00012843,367.78538955,2018-06-13T21:46:00,0.04726047
0.00012917,0.00012917,0.00012917,0.00012917,4.23935568,2018-06-13T21:48:00,0.00054759
0.00012917,0.00012917,0.00012917,0.00012917,155.76064432,2018-06-13T21:50:00,0.0201196
0.00012935,0.00012935,0.00012935,0.00012935,16.09055797,2018-06-13T21:55:00,0.00208131
0.00012935,0.00012935,0.00012935,0.00012935,15.4232702,2018-06-13T21:56:00,0.001995
0.00012871,0.00012871,0.00012871,0.00012871,293.25596727,2018-06-13T21:58:00,0.03774496
0.00012871,0.00012871,0.00012871,0.00012871,0.00413778,2018-06-13T21:59:00,5.3e-7
0.00012935,0.00012935,0.00012935,0.00012935,132.48,2018-06-13T22:03:00,0.01713628
0.00012904,0.00012904,0.000129,0.000129,481.71567059,2018-06-13T22:06:00,0.06214252
0.00012902,0.00012902,0.00012901,0.00012901,2782.0948666,2018-06-13T22:19:00,0.35891827
0.00012901,0.00012901,0.00012901,0.00012901,449.8086886,2018-06-13T22:22:00,0.05802981
0.00012901,0.00012901,0.00012901,0.00012901,174.616,2018-06-13T22:23:00,0.02252721
0.00012935,0.00012935,0.00012935,0.00012935,4.17438519,2018-06-13T22:26:00,0.00053994
0.00012901,0.00012901,0.00012901,0.00012901,300,2018-06-13T22:27:00,0.038703
0.00012901,0.00012901,0.00012901,0.00012901,846.99364193,2018-06-13T22:29:00,0.10927064
0.00012901,0.00012901,0.00012901,0.00012901,61.72226532,2018-06-13T22:30:00,0.00796278
0.00012901,0.00012901,0.00012901,0.00012901,861.93015463,2018-06-13T22:32:00,0.1111976
0.00012901,0.00012901,0.00012901,0.00012901,57,2018-06-13T22:35:00,0.00735357
0.00012901,0.00012901,0.00012901,0.00012901,0.51723778,2018-06-13T22:37:00,0.00006672
0.00012901,0.00012901,0.00012901,0.00012901,37.99891099,2018-06-13T22:38:00,0.00490223
0.00012901,0.00012901,0.00012901,0.00012901,13.2952772,2018-06-13T22:39:00,0.00171522
0.00012901,0.00012901,0.000129,0.000129,514.70103737,2018-06-13T22:41:00,0.0664009
0.00012901,0.00013,0.00012901,0.00013,184.78605231,2018-06-13T22:43:00,0.0240214
0.00013007,0.00013007,0.00013007,0.00013007,32.14026112,2018-06-13T22:44:00,0.00418048
0.00013,0.00013001,0.00013,0.00013001,12.64,2018-06-13T22:46:00,0.00164331
0.00013001,0.00013001,0.00013001,0.00013001,116,2018-06-13T22:47:00,0.01508116
0.00013036,0.00013036,0.00013036,0.00013036,37.89,2018-06-13T22:54:00,0.00493934
0.00013035,0.00013035,0.00013035,0.00013035,27,2018-06-13T22:55:00,0.00351945
0.00013028,0.00013036,0.00013028,0.00013036,2322.41188464,2018-06-13T23:02:00,0.30267796
0.00013036,0.00013036,0.00013036,0.00013036,278,2018-06-13T23:04:00,0.03624008
0.00013036,0.00013036,0.00013036,0.00013036,31.04899244,2018-06-13T23:05:00,0.00404754
0.00013,0.00013,0.00013,0.00013,300,2018-06-13T23:19:00,0.039
0.00013,0.00013,0.00013,0.00013,22,2018-06-13T23:21:00,0.00286
0.00013,0.00013,0.00013,0.00013,4.24006556,2018-06-13T23:23:00,0.0005512
0.00013104,0.00013104,0.00013104,0.00013104,152.10612534,2018-06-13T23:28:00,0.01993198
0.00012988,0.00012988,0.00012985,0.00012985,541.62643033,2018-06-13T23:32:00,0.07033124
0.00012985,0.00012985,0.00012985,0.00012985,1599,2018-06-13T23:34:00,0.20763015
0.00012989,0.00012989,0.00012985,0.00012985,93.00867,2018-06-13T23:35:00,0.01208075
0.00012989,0.00013012,0.00012989,0.00013012,634.04963999,2018-06-13T23:36:00,0.08248384
0.0001294,0.0001294,0.0001294,0.0001294,57.072,2018-06-13T23:43:00,0.00738511
0.00012995,0.00012997,0.00012946,0.00012997,3945.42558446,2018-06-13T23:45:00,0.51226838
0.00012993,0.00012993,0.00012987,0.00012993,1314.99334907,2018-06-13T23:47:00,0.17083531
0.00012983,0.00012983,0.00012983,0.00012983,28.8,2018-06-13T23:48:00,0.0037391
0.00012993,0.00012993,0.00012858,0.00012858,405.47691757,2018-06-13T23:49:00,0.05248777
0.00012997,0.00012997,0.00012997,0.00012997,29.77418923,2018-06-13T23:55:00,0.00386975
0.00012997,0.00012997,0.00012997,0.00012997,122,2018-06-13T23:57:00,0.01585634
0.00012946,0.00012946,0.00012946,0.00012946,816.67074742,2018-06-13T23:59:00,0.10572619
0.00012945,0.00012945,0.00012945,0.00012945,150,2018-06-14T00:05:00,0.0194175
0.00012948,0.00012997,0.00012946,0.00012997,1669.78959417,2018-06-14T00:06:00,0.21619377
0.00012997,0.00012997,0.00012997,0.00012997,5.44084413,2018-06-14T00:07:00,0.00070714
0.0001306,0.0001313,0.0001306,0.0001313,5111.95637288,2018-06-14T00:08:00,0.67102486
0.00013072,0.00013073,0.00013072,0.00013073,284.05944986,2018-06-14T00:10:00,0.0371323
0.00013069,0.00013076,0.00013069,0.00013076,3200.11907949,2018-06-14T00:11:00,0.41840032
0.00013076,0.00013076,0.00013076,0.00013076,390.43880752,2018-06-14T00:12:00,0.05105374
0.00013076,0.00013076,0.00013076,0.00013076,638,2018-06-14T00:13:00,0.08342488
0.00013076,0.00013088,0.00013076,0.00013088,194.2812044,2018-06-14T00:15:00,0.02540664
0.00013076,0.00013076,0.00013076,0.00013076,0.18694774,2018-06-14T00:23:00,0.00002444
0.0001301,0.0001301,0.00013006,0.00013006,569,2018-06-14T00:24:00,0.07402523
0.00013006,0.00013006,0.00013006,0.00013006,1000,2018-06-14T00:26:00,0.13006
0.00013076,0.00013076,0.00013076,0.00013076,11.17045904,2018-06-14T00:33:00,0.00146064
0.00013076,0.00013124,0.00013076,0.00013124,76.47598654,2018-06-14T00:34:00,0.01003657
0.00013036,0.00013161,0.00013032,0.00013161,3306.19194465,2018-06-14T00:48:00,0.43088119
0.00013016,0.00013016,0.00013016,0.00013016,42.00191156,2018-06-14T00:55:00,0.00546696
0.00013125,0.0001313,0.00013062,0.00013062,3315.09470868,2018-06-14T00:57:00,0.43485387
0.00013026,0.00013026,0.00013026,0.00013026,3.91135478,2018-06-14T01:00:00,0.00050949
0.00013026,0.00013058,0.00013026,0.00013058,3921.60078385,2018-06-14T01:01:00,0.51204627
0.00013058,0.00013058,0.00013058,0.00013058,1251,2018-06-14T01:02:00,0.16335558
0.00013006,0.00013006,0.00013006,0.00013006,885.47015515,2018-06-14T01:07:00,0.11516424
0.00013,0.00013,0.00013,0.00013,147.57,2018-06-14T01:08:00,0.0191841
0.00012997,0.00012997,0.00012787,0.00012996,33727.30644278,2018-06-14T01:09:00,4.31876188
0.0001284,0.00012853,0.00012838,0.00012848,18899.18430594,2018-06-14T01:10:00,2.42779732
0.000129,0.000129,0.000128,0.000128,21723.10875977,2018-06-14T01:11:00,2.78108612
0.00012805,0.00012924,0.00012787,0.00012924,14492.21255202,2018-06-14T01:12:00,1.85511967
0.00012913,0.00012913,0.00012913,0.00012913,950,2018-06-14T01:17:00,0.1226735
0.00012937,0.00012944,0.00012937,0.00012944,977.06273177,2018-06-14T01:21:00,0.126408
0.00012944,0.00012944,0.00012944,0.00012944,695.83326823,2018-06-14T01:22:00,0.09006865
0.00012913,0.00012913,0.00012913,0.00012913,38.31356327,2018-06-14T01:25:00,0.00494743
0.00012869,0.00012869,0.00012868,0.00012868,167.66492826,2018-06-14T01:30:00,0.0215754
0.00013008,0.00013008,0.00013008,0.00013008,37.97907633,2018-06-14T01:32:00,0.00494031
0.00012954,0.00012954,0.00012954,0.00012954,10,2018-06-14T01:40:00,0.0012954
0.00012953,0.00012953,0.00012953,0.00012953,15.992,2018-06-14T01:42:00,0.00207144
0.00012796,0.00012796,0.00012795,0.00012795,32.14026112,2018-06-14T01:47:00,0.00411245
0.00012874,0.00012874,0.00012874,0.00012874,44.05829034,2018-06-14T01:55:00,0.00567206
0.00012824,0.00012824,0.00012787,0.00012787,1894.01995899,2018-06-14T02:05:00,0.24221995
0.00012824,0.00012824,0.00012824,0.00012824,34.70287254,2018-06-14T02:06:00,0.00445029
0.00012824,0.00012824,0.00012824,0.00012824,2108.7712566,2018-06-14T02:07:00,0.27042881
0.00012824,0.00012946,0.00012824,0.00012946,975.64982054,2018-06-14T02:08:00,0.12575365
0.00012876,0.00012876,0.00012876,0.00012876,829.73741441,2018-06-14T02:11:00,0.10683697
0.000129,0.000129,0.00012878,0.00012878,912.66375546,2018-06-14T02:15:00,0.11756981
0.00012881,0.00012899,0.00012881,0.00012899,1311.51243725,2018-06-14T02:16:00,0.16906644
0.00012946,0.00012946,0.00012946,0.00012946,274.04527391,2018-06-14T02:17:00,0.03547788
0.00013011,0.00013011,0.00013011,0.00013011,15.992,2018-06-14T02:18:00,0.00208071
0.00013012,0.00013012,0.00013012,0.00013012,13.99720014,2018-06-14T02:19:00,0.00182131
0.0001314,0.0001314,0.0001314,0.0001314,4.25607591,2018-06-14T02:25:00,0.00055924
0.00013132,0.00013132,0.00013132,0.00013132,243,2018-06-14T02:28:00,0.03191075
0.00013049,0.00013049,0.00013048,0.00013048,669.1671,2018-06-14T02:29:00,0.08731923
0.00013058,0.00013058,0.00013058,0.00013058,21.14041519,2018-06-14T02:32:00,0.00276051
0.00013113,0.00013113,0.00013113,0.00013113,894.76680192,2018-06-14T02:35:00,0.11733072
0.00013113,0.00013113,0.00013113,0.00013113,1499.77441523,2018-06-14T02:36:00,0.1966654
0.00013113,0.00013164,0.00013092,0.0001311,4542.17880431,2018-06-14T02:37:00,0.59543163
0.00013138,0.00013164,0.00013136,0.00013158,1516.53610415,2018-06-14T02:38:00,0.19932288
0.00013296,0.000135,0.00013296,0.000135,2231.74830417,2018-06-14T02:39:00,0.29942226
0.000135,0.00013666,0.00013496,0.00013666,9246.11095687,2018-06-14T02:40:00,1.25240165
0.00013666,0.0001367,0.00013528,0.00013567,2594.61172695,2018-06-14T02:41:00,0.3531512
0.0001359,0.00013669,0.0001359,0.0001359,416.76389654,2018-06-14T02:42:00,0.05681911
0.0001361,0.0001361,0.00013605,0.00013605,105.06774778,2018-06-14T02:43:00,0.01429488
0.00013605,0.00013661,0.00013605,0.00013661,458.14219531,2018-06-14T02:44:00,0.06238063
0.0001359,0.0001359,0.0001359,0.0001359,1016.41758729,2018-06-14T02:45:00,0.13813114
0.00013563,0.00013563,0.00013563,0.00013563,715.16067879,2018-06-14T02:46:00,0.09699724
0.00013545,0.00013545,0.00013545,0.00013545,227.50623612,2018-06-14T02:47:00,0.0308157
0.00013528,0.00013557,0.00013441,0.00013441,638.19267623,2018-06-14T02:49:00,0.08592204
0.0001347,0.0001347,0.00013441,0.00013441,208.13396692,2018-06-14T02:50:00,0.02803187
0.00013441,0.00013441,0.00013441,0.00013441,66,2018-06-14T02:51:00,0.00887106
0.00013352,0.00013441,0.00013352,0.00013441,780.66224928,2018-06-14T02:55:00,0.10488138
0.00013495,0.00013499,0.00013495,0.00013499,3250,2018-06-14T02:59:00,0.43870322
0.0001352,0.00013641,0.00013411,0.00013641,2881.3126382,2018-06-14T03:04:00,0.39106107
0.0001364,0.0001364,0.00013436,0.00013439,211.6751075,2018-06-14T03:05:00,0.02862888
0.00013535,0.00013536,0.00013446,0.00013485,3907.30716617,2018-06-14T03:08:00,0.52850536
0.000135,0.000135,0.000135,0.000135,138.54,2018-06-14T03:10:00,0.0187029
0.00013535,0.00013535,0.000135,0.000135,13177.12895331,2018-06-14T03:11:00,1.77908142
0.000135,0.000135,0.000135,0.000135,331,2018-06-14T03:12:00,0.044685
0.000135,0.000135,0.000135,0.000135,7092.7115409,2018-06-14T03:13:00,0.95751605
0.00013402,0.00013402,0.00013338,0.00013338,7629.97941967,2018-06-14T03:15:00,1.01908308
0.00013362,0.00013362,0.00013362,0.00013362,2846,2018-06-14T03:27:00,0.38028251
0.00013366,0.00013366,0.00013366,0.00013366,42.25917843,2018-06-14T03:32:00,0.00564836
0.00013467,0.00013467,0.00013467,0.00013467,1506,2018-06-14T03:34:00,0.20281302
0.00013467,0.00013467,0.00013467,0.00013467,87.76547529,2018-06-14T03:37:00,0.01181937
0.00013463,0.00013463,0.00013463,0.00013463,400,2018-06-14T03:40:00,0.053852
0.00013459,0.00013459,0.00013459,0.00013459,7.6,2018-06-14T03:44:00,0.00102288
0.00013459,0.00013459,0.00013459,0.00013459,80.21760584,2018-06-14T03:48:00,0.01079648
0.00013434,0.00013434,0.00013434,0.00013434,668.5721938,2018-06-14T03:51:00,0.08981597
0.00013434,0.00013435,0.00013434,0.00013435,7224.33537958,2018-06-14T03:52:00,0.97058816
0.00013366,0.00013366,0.00013366,0.00013366,516.24649213,2018-06-14T03:54:00,0.0690015
0.00013431,0.00013431,0.00013431,0.00013431,10.11625864,2018-06-14T03:55:00,0.00135871
0.00013366,0.00013366,0.00013366,0.00013366,912.93732994,2018-06-14T03:59:00,0.1220232
0.00013366,0.00013366,0.00013366,0.00013366,201.15628854,2018-06-14T04:02:00,0.02688654
0.00013366,0.00013366,0.00013366,0.00013366,60.26467683,2018-06-14T04:04:00,0.00805497
